Pick,Draft_Tm,player_name,Player ID,College,Draft Year,Tot_Yrs,Tot_G,Tot_MP,Tot_PTS,Tot_TRB,Tot_AST,Tot_FG%,Tot_3P%,Tot_FT%,Tot_MP.1,Tot_PTS.1,Tot_TRB.1,Tot_AST.1,Tot_WS,Tot_WS/48,Tot_BPM,Tot_VORP,Year,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,poss,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
27,PHO,Sergio Rodriguez,rodrise01,,2006,5,353,5281,1747,525,1183,0.409,0.337,0.739,15,4.9,1.5,3.4,4.3,0.039,-2,0.1,2007,PG,21,POR,72,628,9,0.423,0.296,0.194,2.4,8.4,5.4,31.2,2.1,0,19.9,20,-0.7,0.5,-0.2,-0.017,-3.1,-0.5,-3.7,-0.3,1163,-3.328724844,-0.884787233,-4.213512077,-0.471253008,-0.471253008,0,-3.135870174,-1.693451357,-4.829321531,0.465962096
27,PHO,Sergio Rodriguez,rodrise01,,2006,5,353,5281,1747,525,1183,0.409,0.337,0.739,15,4.9,1.5,3.4,4.3,0.039,-2,0.1,2006,PG,20,POR,67,862,14.1,0.493,0.356,0.109,2.8,10.4,6.6,41.9,2.2,0.2,23.5,17.8,0.5,0.4,0.9,0.05,0.4,-1.5,-1.1,0.2,1604,0.813717445,-1.244199848,-0.430482404,1.021704114,1.021704114,0,0.570909722,-1.961856058,-1.390946336,0.145741677
28,DAL,Maurice Ager,agerma01,Michigan State,2006,4,82,505,169,46,19,0.339,0.25,0.566,6.2,2.1,0.6,0.2,-0.9,-0.089,-9.4,-0.9,2010,SG,26,MIN,4,29,10.1,0.682,0.364,0,0,7.9,3.8,6,1.7,0,26.7,22,0,0,0,-0.015,-0.9,0.2,-0.7,0,59,-2.602274981,-2.117134051,-4.719409032,-0.029283353,-0.029283353,0,-2.660113512,-3.13455112,-5.794664632,0.461737631
28,DAL,Maurice Ager,agerma01,Michigan State,2006,4,82,505,169,46,19,0.339,0.25,0.566,6.2,2.1,0.6,0.2,-0.9,-0.089,-9.4,-0.9,2008,SG,24,NJN,20,97,2.2,0.365,0.14,0.186,3.6,8.7,6.1,5.3,0.6,1.7,7.9,24.4,-0.3,0,-0.3,-0.133,-7.9,-2.8,-10.7,-0.2,184,-5.613656172,-2.194438621,-7.808094793,-0.25490755,-0.25490755,0,-5.785665599,-2.558838785,-8.344504384,1.699985575
28,DAL,Maurice Ager,agerma01,Michigan State,2006,4,82,505,169,46,19,0.339,0.25,0.566,6.2,2.1,0.6,0.2,-0.9,-0.089,-9.4,-0.9,2007,SG,23,TOT,26,165,1.8,0.363,0.292,0.185,2.8,6.3,4.6,8,0,0.4,7.9,21.3,-0.4,0,-0.4,-0.114,-6.8,-4.2,-11.1,-0.4,316,-4.46524407,-2.74948795,-7.214732019,-0.383936537,-0.383936537,0,-4.684532925,-3.848747988,-8.533280913,1.268861342
28,DAL,Maurice Ager,agerma01,Michigan State,2006,4,82,505,169,46,19,0.339,0.25,0.566,6.2,2.1,0.6,0.2,-0.9,-0.089,-9.4,-0.9,2007,SG,23,DAL,12,77,-4.4,0.253,0.296,0.222,1.6,4.4,3,7.4,0,1,9.2,19.8,-0.3,0,-0.3,-0.181,-10.1,-3.6,-13.7,-0.2,316,-4.46524407,-2.74948795,-7.214732019,-0.383936537,-0.383936537,0,-4.684532925,-3.848747988,-8.533280913,1.268861342
28,DAL,Maurice Ager,agerma01,Michigan State,2006,4,82,505,169,46,19,0.339,0.25,0.566,6.2,2.1,0.6,0.2,-0.9,-0.089,-9.4,-0.9,2007,SG,23,NJN,14,88,7.1,0.443,0.289,0.158,3.9,7.9,5.9,8.4,0,0,6.9,22.7,-0.1,0,-0.1,-0.056,-4,-4.8,-8.7,-0.1,316,-4.46524407,-2.74948795,-7.214732019,-0.383936537,-0.383936537,0,-4.684532925,-3.848747988,-8.533280913,1.268861342
28,DAL,Maurice Ager,agerma01,Michigan State,2006,4,82,505,169,46,19,0.339,0.25,0.566,6.2,2.1,0.6,0.2,-0.9,-0.089,-9.4,-0.9,2006,SG,22,DAL,32,214,2.9,0.408,0.214,0.471,0.6,11,5.9,5,1,1.1,15.1,21.7,-0.5,0.2,-0.3,-0.06,-7.4,-1.3,-8.7,-0.4,451,-5.627079144,-1.893918415,-7.520997558,-0.588829494,-0.632562468,0.043732974,-5.520780947,-2.680618991,-8.201399938,0.947613031
29,NYK,Mardy Collins,collima01,Temple,2006,4,189,2771,742,336,327,0.38,0.299,0.599,14.7,3.9,1.8,1.7,-1.6,-0.027,-4.4,-1.7,2009,SG,25,LAC,43,470,5.7,0.404,0.133,0.164,3.2,9.2,6.2,14.1,2.5,0.2,18.9,16.3,-0.8,0.3,-0.5,-0.049,-6.3,0.5,-5.8,-0.4,917,-4.511694789,-0.002820936,-4.514515724,-0.425051192,-0.425051192,0,-4.700679291,-0.565712828,-5.266392119,0.428368633
29,NYK,Mardy Collins,collima01,Temple,2006,4,189,2771,742,336,327,0.38,0.299,0.599,14.7,3.9,1.8,1.7,-1.6,-0.027,-4.4,-1.7,2008,PG-SG,24,TOT,48,890,9.5,0.47,0.126,0.186,3.9,10.1,6.9,19.8,1.8,0.8,17.8,16.6,-0.5,0.4,-0.1,-0.003,-3.4,0,-3.5,-0.3,1735,-2.567686756,0.064405169,-2.503281588,0.118665124,0.118665124,0,-2.986855803,-0.284697849,-3.271553651,0.269900785
29,NYK,Mardy Collins,collima01,Temple,2006,4,189,2771,742,336,327,0.38,0.299,0.599,14.7,3.9,1.8,1.7,-1.6,-0.027,-4.4,-1.7,2008,SG,24,NYK,9,75,5,0.371,0.13,0.391,2.8,9.1,5.8,19.3,1.3,0,15.6,18.5,-0.2,0,-0.1,-0.077,-5.3,-1,-6.4,-0.1,1735,-2.567686756,0.064405169,-2.503281588,0.118665124,0.118665124,0,-2.986855803,-0.284697849,-3.271553651,0.269900785
29,NYK,Mardy Collins,collima01,Temple,2006,4,189,2771,742,336,327,0.38,0.299,0.599,14.7,3.9,1.8,1.7,-1.6,-0.027,-4.4,-1.7,2008,PG,24,LAC,39,815,9.9,0.481,0.125,0.165,4,10.2,7,19.9,1.9,0.9,18.1,16.4,-0.3,0.4,0.1,0.004,-3.2,0,-3.2,-0.2,1735,-2.567686756,0.064405169,-2.503281588,0.118665124,0.118665124,0,-2.986855803,-0.284697849,-3.271553651,0.269900785
29,NYK,Mardy Collins,collima01,Temple,2006,4,189,2771,742,336,327,0.38,0.299,0.599,14.7,3.9,1.8,1.7,-1.6,-0.027,-4.4,-1.7,2007,SG,23,NYK,46,634,5.9,0.378,0.183,0.217,3.3,10.4,6.7,21.4,2,1,22.6,17.5,-1.4,0.3,-1,-0.079,-5.5,-0.9,-6.4,-0.7,1224,-4.65269348,-1.024755616,-5.677449096,-0.949770737,-0.949770737,0,-4.704483999,-1.936953598,-6.641437597,0.280397991
29,NYK,Mardy Collins,collima01,Temple,2006,4,189,2771,742,336,327,0.38,0.299,0.599,14.7,3.9,1.8,1.7,-1.6,-0.027,-4.4,-1.7,2006,SF,22,NYK,52,777,9.2,0.445,0.206,0.36,4.3,11.5,8,17.4,2.2,0.3,17.8,18.8,-0.6,0.6,0,0.002,-3.3,0.1,-3.1,-0.2,1487,-2.703966493,-0.094684318,-2.79865081,-0.019387337,-0.019387337,0,-2.69598498,-0.953240177,-3.649225157,0.486861813
30,POR,Joel Freeland,freeljo01,,2006,3,151,1821,477,518,65,0.459,0,0.728,12.1,3.2,3.4,0.4,3.2,0.084,-3.3,-0.6,2014,C,27,POR,48,617,12.2,0.522,0,0.166,11,21.9,16.6,3.8,0.7,2.7,12.4,13.4,0.6,0.9,1.6,0.122,-3,0.4,-2.6,-0.1,1262,-2.00830702,2.940073504,0.931766485,1.170327736,1.125517492,0.044810244,-1.937549145,2.85983953,0.922290385,-0.125330942
30,POR,Joel Freeland,freeljo01,,2006,3,151,1821,477,518,65,0.459,0,0.728,12.1,3.2,3.4,0.4,3.2,0.084,-3.3,-0.6,2013,C,26,POR,52,727,11.3,0.498,0.012,0.179,13.2,17.6,15.4,7.1,0.7,2.1,15.5,12.4,0.7,0.7,1.4,0.093,-2.6,0,-2.6,-0.1,1522,-2.011216098,-0.013507886,-2.024723984,0.264041077,0.379663822,-0.115622745,-1.806054433,-0.642793749,-2.448848182,-0.46691654
30,POR,Joel Freeland,freeljo01,,2006,3,151,1821,477,518,65,0.459,0,0.728,12.1,3.2,3.4,0.4,3.2,0.084,-3.3,-0.6,2012,PF,25,POR,51,477,9.3,0.435,0,0.19,9.6,19.5,14.5,4.3,1.4,1.7,11,16.6,-0.2,0.4,0.2,0.022,-4.7,-0.7,-5.4,-0.4,919,-4.978477098,-0.414028291,-5.39250539,-0.645087503,-0.645087503,0,-5.021774735,-0.642094815,-5.66386955,0.288550313
1,POR,Greg Oden,odengr01,Ohio State,2007,3,105,2028,840,656,51,0.574,,0.658,19.3,8,6.2,0.5,7.3,0.174,-0.4,0.8,2013,C,26,MIA,23,212,12.4,0.567,0,0.469,14.2,17.7,16,0.7,1.7,5.3,16.9,16,0.2,0.3,0.5,0.119,-5,0.2,-4.8,-0.1,430,-3.102945331,-1.154167251,-4.257112582,-0.168380954,-0.137496707,-0.030884248,-2.598376511,-0.798164478,-3.396540988,0.563915873
1,POR,Greg Oden,odengr01,Ohio State,2007,3,105,2028,840,656,51,0.574,,0.658,19.3,8,6.2,0.5,7.3,0.174,-0.4,0.8,2009,C,22,POR,21,502,23.1,0.647,0,0.421,15.6,28.3,21.9,6.7,0.9,7.7,17.8,20.7,1.3,1,2.2,0.214,0.9,2.6,3.5,0.7,928,0.885797508,1.755375204,2.641172713,1.382880851,1.382880851,0,0.82598065,1.787810051,2.6137907,0.14218657
1,POR,Greg Oden,odengr01,Ohio State,2007,3,105,2028,840,656,51,0.574,,0.658,19.3,8,6.2,0.5,7.3,0.174,-0.4,0.8,2008,C,21,POR,61,1314,18.1,0.599,0,0.644,15.7,24.5,20,3.9,1.1,4.2,16.2,19.3,2.6,2,4.6,0.167,-1.4,0.3,-1.1,0.3,2568,-0.421575353,0.707603372,0.286028019,2.192144042,2.253356977,-0.061212935,-0.332780986,1.279502115,0.946721129,0.830345696
2,SEA,Kevin Durant,duranke01,Texas,2007,12,849,31305,22940,5992,3486,0.493,0.381,0.883,36.9,27,7.1,4.1,141.7,0.217,6.7,69,2018,SF,30,GSW,78,2702,24.2,0.631,0.281,0.366,1.4,17.5,9.8,26.2,1,2.6,12.3,29,8.6,2.9,11.5,0.204,5.4,0.1,5.5,5.1,6739,5.22035192,-0.156450057,5.063901863,12.76032716,10.51977868,2.240548477,5.620111908,-0.650278813,4.969833095,1.176270116
2,SEA,Kevin Durant,duranke01,Texas,2007,12,849,31305,22940,5992,3486,0.493,0.381,0.883,36.9,27,7.1,4.1,141.7,0.217,6.7,69,2017,SF,29,GSW,68,2325,26,0.64,0.338,0.331,1.6,19.5,11.2,25.5,1,4,12.9,30.4,7.5,2.9,10.4,0.215,6.7,0.6,7.3,5.5,6604,5.897184335,-0.737240414,5.159943921,12.96123894,8.363156274,4.598082668,6.37826714,-0.972172861,5.406094278,1.158072934
2,SEA,Kevin Durant,duranke01,Texas,2007,12,849,31305,22940,5992,3486,0.493,0.381,0.883,36.9,27,7.1,4.1,141.7,0.217,6.7,69,2016,PF,28,GSW,62,2070,27.6,0.651,0.304,0.374,2.2,23.6,13.6,23.1,1.5,3.8,10.4,27.8,8,4,12,0.278,6.7,2.2,8.9,5.7,5560,5.932598547,1.140458288,7.073056834,13.28639377,10.2604669,3.025926871,6.509853533,0.999282444,7.509135978,1.08670657
2,SEA,Kevin Durant,duranke01,Texas,2007,12,849,31305,22940,5992,3486,0.493,0.381,0.883,36.9,27,7.1,4.1,141.7,0.217,6.7,69,2015,SF,27,OKC,72,2578,28.2,0.634,0.348,0.361,2,21.8,12.4,24.2,1.3,2.5,13.5,30.6,11,3.5,14.5,0.27,8.4,1.6,9.9,7.8,6806,5.486769318,-0.038940584,5.447828734,14.0972277,11.99072663,2.106501071,6.468028833,-0.53285325,5.935175584,1.66821334
2,SEA,Kevin Durant,duranke01,Texas,2007,12,849,31305,22940,5992,3486,0.493,0.381,0.883,36.9,27,7.1,4.1,141.7,0.217,6.7,69,2014,SF,26,OKC,27,913,27.6,0.633,0.34,0.366,1.9,18.7,10.4,22.2,1.3,2.2,12,29.1,3.8,1,4.8,0.252,8.6,1.4,10,2.8,1875,6.591607282,1.344739983,7.936347265,5.054340422,5.054340422,0,6.435222769,-0.133561937,6.301660833,1.473819886
2,SEA,Kevin Durant,duranke01,Texas,2007,12,849,31305,22940,5992,3486,0.493,0.381,0.883,36.9,27,7.1,4.1,141.7,0.217,6.7,69,2013,SF,25,OKC,81,3122,29.8,0.635,0.291,0.477,2.2,18.6,10.8,26.7,1.7,1.5,12.2,33,14.8,4.4,19.2,0.295,8.8,1.4,10.2,9.6,7947,7.126795864,-0.344671759,6.782124105,19.67229521,16.01043151,3.661863705,6.744789401,-0.22209284,6.522696561,2.148118458
2,SEA,Kevin Durant,duranke01,Texas,2007,12,849,31305,22940,5992,3486,0.493,0.381,0.883,36.9,27,7.1,4.1,141.7,0.217,6.7,69,2012,SF,24,OKC,81,3119,28.3,0.647,0.233,0.523,1.8,20.3,11.8,21.7,1.9,2.6,13.7,29.8,13.6,5.3,18.9,0.291,7.6,1.7,9.3,8.9,7080,6.510810064,1.030344845,7.541154908,18.88967471,16.55871957,2.330955138,6.518218092,0.834939125,7.353157217,-0.498705203
2,SEA,Kevin Durant,duranke01,Texas,2007,12,849,31305,22940,5992,3486,0.493,0.381,0.883,36.9,27,7.1,4.1,141.7,0.217,6.7,69,2011,SF,23,OKC,66,2546,26.2,0.61,0.265,0.386,1.9,20.4,11.8,17.5,1.8,2.2,14,31.3,8.5,3.7,12.2,0.23,6.2,0.8,7,5.8,6588,5.218257159,0.134707641,5.3529648,14.10970636,9.951093401,4.158612959,5.629979481,0.13316777,5.763147251,-0.113089413
2,SEA,Kevin Durant,duranke01,Texas,2007,12,849,31305,22940,5992,3486,0.493,0.381,0.883,36.9,27,7.1,4.1,141.7,0.217,6.7,69,2010,SF,22,OKC,78,3038,23.6,0.589,0.269,0.439,2.3,17.7,10.3,13.2,1.5,1.8,10.6,30.6,8.6,3.3,12,0.189,5.2,-0.3,4.9,5.3,7316,4.70705596,-0.469041773,4.238014187,13.48756289,10.27843917,3.209123721,4.988132756,-0.443578242,4.544554514,-0.197778363
2,SEA,Kevin Durant,duranke01,Texas,2007,12,849,31305,22940,5992,3486,0.493,0.381,0.883,36.9,27,7.1,4.1,141.7,0.217,6.7,69,2009,SF,21,OKC,82,3239,26.2,0.607,0.21,0.504,3.8,17.9,11,13.5,1.8,1.9,11.7,32,11.1,5,16.1,0.238,6.3,0.8,7.1,7.5,6795,5.202070753,1.802995972,7.005066725,17.19781413,16.77985266,0.417961474,5.060888579,1.385219442,6.446108021,-0.336266998
2,SEA,Kevin Durant,duranke01,Texas,2007,12,849,31305,22940,5992,3486,0.493,0.381,0.883,36.9,27,7.1,4.1,141.7,0.217,6.7,69,2008,SF,20,OKC,74,2885,20.8,0.577,0.165,0.377,3,16.4,9.6,13.5,1.7,1.4,12.2,28.3,5.2,2.7,7.9,0.132,3.4,-0.1,3.3,3.8,5690,0.781287232,-1.12011117,-0.338823938,3.529194635,3.529194635,0,0.693189168,-0.997350738,-0.30416157,-0.519843436
2,SEA,Kevin Durant,duranke01,Texas,2007,12,849,31305,22940,5992,3486,0.493,0.381,0.883,36.9,27,7.1,4.1,141.7,0.217,6.7,69,2007,SG,19,SEA,80,2768,15.8,0.519,0.15,0.328,2.8,10.9,6.9,12,1.4,1.9,12.9,28.1,0.4,1.9,2.3,0.04,0.5,-0.7,-0.1,1.3,5617,-1.24624105,-1.880631578,-3.126872628,-0.529905516,-0.529905516,0,-1.288439376,-1.735963683,-3.024403059,-0.408971682
3,ATL,Al Horford,horfoal01,Florida,2007,13,846,27633,11814,7009,2792,0.52,0.361,0.754,32.7,14,8.3,3.3,90.7,0.158,2.8,33.4,2018,C,32,BOS,68,1973,20.2,0.605,0.281,0.131,6.5,18.3,12.4,21.2,1.4,3.9,11.8,18.9,4.5,2.9,7.5,0.181,3.3,1.9,5.1,3.6,4796,1.572569563,2.193769533,3.766339096,7.61813156,5.635706284,1.982425276,1.937278042,2.230368765,4.167646807,-0.409791545
3,ATL,Al Horford,horfoal01,Florida,2007,13,846,27633,11814,7009,2792,0.52,0.361,0.754,32.7,14,8.3,3.3,90.7,0.158,2.8,33.4,2017,C,31,BOS,72,2277,17.6,0.575,0.3,0.159,5,20.2,12.7,23.6,0.9,2.9,14.1,18.4,4,3.8,7.8,0.165,2.4,2,4.4,3.7,5939,0.942789602,3.15164859,4.094438193,10.31920573,7.986477484,2.332728247,0.051139192,2.522732757,2.573871948,-0.683039686
3,ATL,Al Horford,horfoal01,Florida,2007,13,846,27633,11814,7009,2792,0.52,0.361,0.754,32.7,14,8.3,3.3,90.7,0.158,2.8,33.4,2016,C,30,BOS,68,2193,17.7,0.553,0.302,0.169,4.9,18.6,11.8,24.4,1.2,3.2,11.8,19.7,3.6,2.7,6.3,0.138,2.3,1.1,3.4,3,5652,1.000619054,-0.008292451,0.992326603,5.353883404,4.144691862,1.209191543,0.821533513,-0.45389008,0.367643434,-0.639382866
3,ATL,Al Horford,horfoal01,Florida,2007,13,846,27633,11814,7009,2792,0.52,0.361,0.754,32.7,14,8.3,3.3,90.7,0.158,2.8,33.4,2015,C,29,ATL,82,2631,19.4,0.565,0.244,0.123,6.3,18.2,12.4,16.7,1.3,3.6,8.8,20.6,4.9,4.5,9.4,0.172,2.2,1.6,3.8,3.9,6133,-0.472174366,2.116530401,1.644356035,6.667130871,5.740343654,0.926787216,0.039881983,1.954927663,1.994809646,0.057449946
3,ATL,Al Horford,horfoal01,Florida,2007,13,846,27633,11814,7009,2792,0.52,0.361,0.754,32.7,14,8.3,3.3,90.7,0.158,2.8,33.4,2014,C,28,ATL,76,2318,21.4,0.563,0.037,0.146,6.7,19.8,13.4,18.6,1.5,3.5,8.9,22.2,5.1,3.6,8.7,0.179,2.6,1.5,4.1,3.6,5684,0.261759583,2.107624524,2.369384108,7.422224927,5.602148953,1.820075974,0.322803454,1.222972815,1.545776269,-0.657513456
3,ATL,Al Horford,horfoal01,Florida,2007,13,846,27633,11814,7009,2792,0.52,0.361,0.754,32.7,14,8.3,3.3,90.7,0.158,2.8,33.4,2013,C,27,ATL,29,958,22,0.588,0.026,0.202,8,21.4,14.8,15.2,1.4,3.6,12.3,24.7,1.5,1.3,2.8,0.141,2.2,0.8,3,1.2,1934,-1.526519103,2.43475599,0.908236886,1.783800249,1.783800249,0,-1.260007766,1.088686042,-0.171321725,-0.227553661
3,ATL,Al Horford,horfoal01,Florida,2007,13,846,27633,11814,7009,2792,0.52,0.361,0.754,32.7,14,8.3,3.3,90.7,0.158,2.8,33.4,2012,C,26,ATL,74,2756,19.8,0.56,0.006,0.196,8.2,23,15.7,15.3,1.5,2.2,11.3,21.8,4.7,4.1,8.8,0.153,1.3,0.6,1.9,2.7,5797,0.077135929,1.228210217,1.305346146,6.119207105,5.607114625,0.51209248,0.121734924,1.501654036,1.62338896,-0.763164475
3,ATL,Al Horford,horfoal01,Florida,2007,13,846,27633,11814,7009,2792,0.52,0.361,0.754,32.7,14,8.3,3.3,90.7,0.158,2.8,33.4,2011,C,25,ATL,11,348,19,0.585,0.01,0.291,8.8,17.1,13,11.7,1.5,3.1,12.1,17.9,0.8,0.6,1.3,0.18,1.8,1.5,3.4,0.5,861,-0.153986821,1.236411286,1.082424466,0.895922219,0.630032938,0.265889281,-0.104329415,1.317391397,1.213061983,-0.567773164
3,ATL,Al Horford,horfoal01,Florida,2007,13,846,27633,11814,7009,2792,0.52,0.361,0.754,32.7,14,8.3,3.3,90.7,0.158,2.8,33.4,2010,C,24,ATL,77,2704,20.7,0.587,0.004,0.204,8.2,23.7,16,17.5,1.2,2.3,10.6,19.7,6.4,3.7,10.1,0.179,2.5,1.1,3.6,3.9,5935,0.754564292,1.082140146,1.836704438,7.340360183,6.925581477,0.414778706,0.664346887,1.370565918,2.034912805,-0.86039212
3,ATL,Al Horford,horfoal01,Florida,2007,13,846,27633,11814,7009,2792,0.52,0.361,0.754,32.7,14,8.3,3.3,90.7,0.158,2.8,33.4,2009,C,23,ATL,81,2845,19.4,0.594,0.001,0.319,9.6,23.3,16.4,10.4,1.1,2.4,11.2,17.6,6.9,3.9,10.9,0.183,1.8,0.5,2.3,3.1,6104,1.176961142,1.97221601,3.149177152,9.670764517,8.704958273,0.965806244,1.149402551,1.913547192,3.062949743,-0.757039038
3,ATL,Al Horford,horfoal01,Florida,2007,13,846,27633,11814,7009,2792,0.52,0.361,0.754,32.7,14,8.3,3.3,90.7,0.158,2.8,33.4,2008,C,22,ATL,67,2242,17,0.565,0.002,0.345,7.6,25,16.3,11.9,1.3,3.3,13.1,16.4,3.3,3.5,6.8,0.145,0.2,1.5,1.7,2.1,4671,-1.462588638,1.630623906,0.168035268,3.679346348,3.511402284,0.167944064,-1.426743976,1.667666642,0.240922666,-0.534168157
3,ATL,Al Horford,horfoal01,Florida,2007,13,846,27633,11814,7009,2792,0.52,0.361,0.754,32.7,14,8.3,3.3,90.7,0.158,2.8,33.4,2007,C,21,ATL,81,2540,14.7,0.539,0.007,0.317,11.4,24.5,18,7.9,1.2,2.2,15.3,16,2.4,3,5.5,0.103,-1.2,-0.3,-1.6,0.3,5377,-1.709483668,0.103511251,-1.605972417,1.648217855,1.423806204,0.22441165,-1.567769165,0.456619683,-1.111149482,-0.334369654
4,MEM,Mike Conley,conlemi01,Ohio State,2007,13,829,26871,12300,2460,4687,0.439,0.375,0.818,32.4,14.8,3,5.7,73.5,0.131,2.3,29.3,2018,PG,31,MEM,70,2342,21.4,0.569,0.38,0.363,1.9,9.7,5.7,33.4,2,0.9,9.1,27.3,5.7,2.3,8,0.164,4.6,0.1,4.7,3.9,4787,4.605585265,1.701336626,6.30692189,10.75563906,10.75563906,0,3.512718915,2.155744018,5.668462933,-0.625039621
4,MEM,Mike Conley,conlemi01,Ohio State,2007,13,829,26871,12300,2460,4687,0.439,0.375,0.818,32.4,14.8,3,5.7,73.5,0.131,2.3,29.3,2017,PG,30,MEM,12,373,15.4,0.52,0.458,0.393,0,8.6,4.2,22.2,1.6,0.8,8.4,25.9,0.4,0.2,0.6,0.077,1.3,-0.8,0.5,0.2,744,1.335969048,2.068421371,3.404390419,1.166249968,1.166249968,0,1.720098064,1.574011447,3.294109511,-0.419992626
4,MEM,Mike Conley,conlemi01,Ohio State,2007,13,829,26871,12300,2460,4687,0.439,0.375,0.818,32.4,14.8,3,5.7,73.5,0.131,2.3,29.3,2016,PG,29,MEM,69,2292,23.2,0.604,0.415,0.365,1.5,10.8,6,34.5,2.1,0.8,11.8,26.3,7.5,2.5,10,0.209,6,0.8,6.8,5.1,4893,5.514579121,0.704590516,6.219169637,11.57131684,9.476695525,2.094621319,5.629184817,1.559565419,7.188750236,-0.611166823
4,MEM,Mike Conley,conlemi01,Ohio State,2007,13,829,26871,12300,2460,4687,0.439,0.375,0.818,32.4,14.8,3,5.7,73.5,0.131,2.3,29.3,2015,PG,28,MEM,56,1761,19.4,0.538,0.309,0.329,1.6,9.3,5.3,32.7,2,0.8,9.5,22.4,4.2,1.1,5.3,0.145,3.5,-0.5,3,2.2,3439,2.23655048,-0.875734961,1.360815519,3.632311205,3.632311205,0,1.745371711,0.060487387,1.805859098,-1.616434794
4,MEM,Mike Conley,conlemi01,Ohio State,2007,13,829,26871,12300,2460,4687,0.439,0.375,0.818,32.4,14.8,3,5.7,73.5,0.131,2.3,29.3,2014,PG,27,MEM,70,2225,18.6,0.558,0.314,0.282,1.5,9.2,5.4,28,2.1,0.5,13.6,23.7,4.2,2.7,6.8,0.147,2.6,0.2,2.8,2.7,4799,2.514230175,0.596493132,3.110723307,7.356832393,6.389858151,0.966974242,2.100563563,1.762226942,3.862790504,-0.62486273
4,MEM,Mike Conley,conlemi01,Ohio State,2007,13,829,26871,12300,2460,4687,0.439,0.375,0.818,32.4,14.8,3,5.7,73.5,0.131,2.3,29.3,2013,PG,26,MEM,73,2446,20,0.545,0.283,0.268,2,8.4,5.2,30.1,2.4,0.4,11.5,24.6,5.5,2.7,8.2,0.161,3.4,0.3,3.8,3.6,5150,3.167861962,0.195684697,3.363546659,8.401862121,8.112315241,0.28954688,2.812192687,1.296289301,4.108481987,-0.794102797
4,MEM,Mike Conley,conlemi01,Ohio State,2007,13,829,26871,12300,2460,4687,0.439,0.375,0.818,32.4,14.8,3,5.7,73.5,0.131,2.3,29.3,2012,PG,25,MEM,80,2757,18.3,0.549,0.312,0.3,1.8,7.9,4.8,29.5,3.4,0.7,15.1,21,5.1,4.7,9.9,0.172,2.3,2.3,4.6,4.6,6207,3.373450463,3.786951555,7.160402018,16.94935592,13.88260418,3.066751742,3.492617854,3.831950299,7.324568153,0.048384284
4,MEM,Mike Conley,conlemi01,Ohio State,2007,13,829,26871,12300,2460,4687,0.439,0.375,0.818,32.4,14.8,3,5.7,73.5,0.131,2.3,29.3,2011,PG,24,MEM,62,2174,16.8,0.523,0.232,0.231,1.2,7.4,4.2,29.8,3.3,0.4,14.2,18.3,3.6,2.8,6.4,0.141,1,1.4,2.4,2.4,4672,2.735745773,1.365928123,4.101673895,8.573959837,7.725853778,0.848106059,2.657082702,1.977622888,4.634705589,-0.166163603
4,MEM,Mike Conley,conlemi01,Ohio State,2007,13,829,26871,12300,2460,4687,0.439,0.375,0.818,32.4,14.8,3,5.7,73.5,0.131,2.3,29.3,2010,PG,23,MEM,81,2872,15.9,0.521,0.228,0.259,1.3,9,5.1,28,2.6,0.5,14.2,19.4,3.4,3.2,6.6,0.111,0.7,0.5,1.2,2.3,6524,2.25581578,0.838400201,3.094215981,10.08303762,8.907434865,1.175602752,2.277854455,1.291863863,3.569718319,-0.185904117
4,MEM,Mike Conley,conlemi01,Ohio State,2007,13,829,26871,12300,2460,4687,0.439,0.375,0.818,32.4,14.8,3,5.7,73.5,0.131,2.3,29.3,2009,PG,22,MEM,80,2569,13.9,0.526,0.255,0.225,1.4,7.3,4.3,24.8,2.2,0.4,15.7,18.4,2.6,1.3,4,0.074,0,-0.6,-0.6,0.9,5067,0.688147862,-0.588155309,0.099992553,3.731162081,3.731162081,0,0.732698893,-0.290066887,0.442632006,-0.108907882
4,MEM,Mike Conley,conlemi01,Ohio State,2007,13,829,26871,12300,2460,4687,0.439,0.375,0.818,32.4,14.8,3,5.7,73.5,0.131,2.3,29.3,2008,PG,21,MEM,82,2508,14.3,0.548,0.297,0.27,1.2,12.5,6.8,23.7,1.9,0.3,14.9,17.9,2.7,1.9,4.5,0.086,0,-0.3,-0.3,1.1,4762,0.350345559,0.546779081,0.897124641,4.651137778,4.651137778,0,0.127275844,0.555531929,0.682807773,-0.311327152
4,MEM,Mike Conley,conlemi01,Ohio State,2007,13,829,26871,12300,2460,4687,0.439,0.375,0.818,32.4,14.8,3,5.7,73.5,0.131,2.3,29.3,2007,PG,20,MEM,53,1381,12.6,0.502,0.206,0.278,1.7,9.7,5.6,25.3,1.6,0.1,15.2,18.8,0.6,0.5,1.1,0.038,-1.6,-1.3,-3,-0.3,2773,-0.389295892,-2.105915838,-2.495211731,0.179017647,0.179017647,0,-0.634995159,-1.80320631,-2.438201469,-0.261946744
